step,history,ground_truth,uvhf,timemixer_h96,timemixer_h192,timemixer_h336,timemixer_h720
-719,2.559000015258789,,,,,,
-718,2.61899995803833,,,,,,
-717,2.7720000743865967,,,,,,
-716,2.984999895095825,,,,,,
-715,3.0460000038146973,,,,,,
-714,2.8940000534057617,,,,,,
-713,2.7720000743865967,,,,,,
-712,2.740999937057495,,,,,,
-711,2.740999937057495,,,,,,
-710,2.984999895095825,,,,,,
-709,3.075999975204468,,,,,,
-708,3.0460000038146973,,,,,,
-707,2.86299991607666,,,,,,
-706,3.0460000038146973,,,,,,
-705,2.924000024795532,,,,,,
-704,2.7109999656677246,,,,,,
-703,2.6800000667572017,,,,,,
-702,2.7109999656677246,,,,,,
-701,2.740999937057495,,,,,,
-700,2.61899995803833,,,,,,
-699,2.4670000076293945,,,,,,
-698,2.2839999198913574,,,,,,
-697,2.559000015258789,,,,,,
-696,2.315000057220459,,,,,,
-695,2.253999948501587,,,,,,
-694,1.9800000190734863,,,,,,
-693,1.9800000190734863,,,,,,
-692,1.9490000009536743,,,,,,
-691,2.375999927520752,,,,,,
-690,2.2239999771118164,,,,,,
-689,1.919000029563904,,,,,,
-688,1.888000011444092,,,,,,
-687,1.8279999494552608,,,,,,
-686,1.888000011444092,,,,,,
-685,2.009999990463257,,,,,,
-684,1.919000029563904,,,,,,
-683,1.7359999418258667,,,,,,
-682,1.8580000400543213,,,,,,
-681,1.7359999418258667,,,,,,
-680,1.8279999494552608,,,,,,
-679,1.4919999837875366,,,,,,
-678,1.5230000019073486,,,,,,
-677,1.5230000019073486,,,,,,
-676,1.4919999837875366,,,,,,
-675,1.4919999837875366,,,,,,
-674,1.462000012397766,,,,,,
-673,1.4320000410079956,,,,,,
-672,1.5230000019073486,,,,,,
-671,1.6449999809265137,,,,,,
-670,1.8580000400543213,,,,,,
-669,1.8580000400543213,,,,,,
-668,1.8279999494552608,,,,,,
-667,1.9800000190734863,,,,,,
-666,2.07100009918213,,,,,,
-665,2.2239999771118164,,,,,,
-664,2.345000028610229,,,,,,
-663,2.559000015258789,,,,,,
-662,2.7109999656677246,,,,,,
-661,2.86299991607666,,,,,,
-660,2.6800000667572017,,,,,,
-659,2.924000024795532,,,,,,
-658,2.8020000457763667,,,,,,
-657,2.984999895095825,,,,,,
-656,2.8940000534057617,,,,,,
-655,2.8329999446868896,,,,,,
-654,2.58899998664856,,,,,,
-653,2.61899995803833,,,,,,
-652,2.7720000743865967,,,,,,
-651,2.86299991607666,,,,,,
-650,3.0460000038146973,,,,,,
-649,2.8940000534057617,,,,,,
-648,3.075999975204468,,,,,,
-647,3.3499999046325684,,,,,,
-646,3.4719998836517334,,,,,,
-645,3.441999912261963,,,,,,
-644,3.0460000038146973,,,,,,
-643,2.740999937057495,,,,,,
-642,2.559000015258789,,,,,,
-641,2.6500000953674316,,,,,,
-640,2.497999906539917,,,,,,
-639,2.4670000076293945,,,,,,
-638,2.345000028610229,,,,,,
-637,2.131999969482422,,,,,,
-636,1.9800000190734863,,,,,,
-635,2.04099988937378,,,,,,
-634,2.131999969482422,,,,,,
-633,2.101999998092652,,,,,,
-632,2.07100009918213,,,,,,
-631,2.04099988937378,,,,,,
-630,2.163000106811523,,,,,,
-629,2.131999969482422,,,,,,
-628,2.131999969482422,,,,,,
-627,2.101999998092652,,,,,,
-626,2.101999998092652,,,,,,
-625,1.9800000190734863,,,,,,
-624,2.163000106811523,,,,,,
-623,2.345000028610229,,,,,,
-622,2.559000015258789,,,,,,
-621,2.7720000743865967,,,,,,
-620,2.740999937057495,,,,,,
-619,2.61899995803833,,,,,,
-618,2.58899998664856,,,,,,
-617,2.5280001163482666,,,,,,
-616,2.4670000076293945,,,,,,
-615,2.497999906539917,,,,,,
-614,2.58899998664856,,,,,,
-613,2.5280001163482666,,,,,,
-612,2.437000036239624,,,,,,
-611,2.2239999771118164,,,,,,
-610,2.315000057220459,,,,,,
-609,2.163000106811523,,,,,,
-608,2.2239999771118164,,,,,,
-607,2.04099988937378,,,,,,
-606,1.9490000009536743,,,,,,
-605,1.919000029563904,,,,,,
-604,1.9800000190734863,,,,,,
-603,1.7970000505447388,,,,,,
-602,1.7669999599456787,,,,,,
-601,1.6449999809265137,,,,,,
-600,1.6139999628067017,,,,,,
-599,1.7059999704360962,,,,,,
-598,1.7359999418258667,,,,,,
-597,1.7359999418258667,,,,,,
-596,1.7669999599456787,,,,,,
-595,1.7669999599456787,,,,,,
-594,1.8279999494552608,,,,,,
-593,1.7970000505447388,,,,,,
-592,1.7359999418258667,,,,,,
-591,1.6749999523162842,,,,,,
-590,1.6139999628067017,,,,,,
-589,1.6139999628067017,,,,,,
-588,1.6749999523162842,,,,,,
-587,1.6749999523162842,,,,,,
-586,1.6749999523162842,,,,,,
-585,1.5230000019073486,,,,,,
-584,1.4919999837875366,,,,,,
-583,1.4010000228881836,,,,,,
-582,1.371000051498413,,,,,,
-581,1.309999942779541,,,,,,
-580,1.3400000333786009,,,,,,
-579,1.3400000333786009,,,,,,
-578,1.371000051498413,,,,,,
-577,1.3400000333786009,,,,,,
-576,1.371000051498413,,,,,,
-575,1.462000012397766,,,,,,
-574,1.6139999628067017,,,,,,
-573,1.7359999418258667,,,,,,
-572,1.8279999494552608,,,,,,
-571,1.9800000190734863,,,,,,
-570,2.04099988937378,,,,,,
-569,2.2839999198913574,,,,,,
-568,2.497999906539917,,,,,,
-567,2.497999906539917,,,,,,
-566,2.7109999656677246,,,,,,
-565,2.7109999656677246,,,,,,
-564,2.61899995803833,,,,,,
-563,2.740999937057495,,,,,,
-562,3.0460000038146973,,,,,,
-561,2.6800000667572017,,,,,,
-560,2.7720000743865967,,,,,,
-559,2.58899998664856,,,,,,
-558,2.5280001163482666,,,,,,
-557,2.4059998989105225,,,,,,
-556,2.4670000076293945,,,,,,
-555,2.4670000076293945,,,,,,
-554,2.4670000076293945,,,,,,
-553,2.740999937057495,,,,,,
-552,2.6800000667572017,,,,,,
-551,2.984999895095825,,,,,,
-550,3.2290000915527344,,,,,,
-549,3.1070001125335693,,,,,,
-548,2.86299991607666,,,,,,
-547,2.6800000667572017,,,,,,
-546,2.4059998989105225,,,,,,
-545,2.253999948501587,,,,,,
-544,2.04099988937378,,,,,,
-543,2.07100009918213,,,,,,
-542,2.04099988937378,,,,,,
-541,1.919000029563904,,,,,,
-540,1.9490000009536743,,,,,,
-539,1.888000011444092,,,,,,
-538,1.919000029563904,,,,,,
-537,1.888000011444092,,,,,,
-536,1.919000029563904,,,,,,
-535,1.919000029563904,,,,,,
-534,2.07100009918213,,,,,,
-533,2.009999990463257,,,,,,
-532,2.101999998092652,,,,,,
-531,2.07100009918213,,,,,,
-530,2.131999969482422,,,,,,
