step,history,ground_truth,uvhf,timemixer_h96,timemixer_h192,timemixer_h336,timemixer_h720
-719,8.706999778747559,,,,,,
-718,7.0999999046325675,,,,,,
-717,4.956999778747559,,,,,,
-716,8.23900032043457,,,,,,
-715,4.956999778747559,,,,,,
-714,2.075999975204468,,,,,,
-713,4.019000053405762,,,,,,
-712,0.0,,,,,,
-711,-7.434999942779541,,,,,,
-710,0.9380000233650208,,,,,,
-709,3.884999990463257,,,,,,
-708,5.1570000648498535,,,,,,
-707,6.162000179290772,,,,,,
-706,7.703000068664551,,,,,,
-705,7.166999816894531,,,,,,
-704,7.166999816894531,,,,,,
-703,8.505999565124513,,,,,,
-702,9.3100004196167,,,,,,
-701,10.11400032043457,,,,,,
-700,9.041999816894531,,,,,,
-699,9.444000244140623,,,,,,
-698,9.779000282287598,,,,,,
-697,10.984999656677246,,,,,,
-696,9.175999641418455,,,,,,
-695,4.554999828338623,,,,,,
-694,-1.4739999771118164,,,,,,
-693,0.6700000166893005,,,,,,
-692,-6.831999778747559,,,,,,
-691,-4.287000179290772,,,,,,
-690,-4.019000053405762,,,,,,
-689,1.406999945640564,,,,,,
-688,2.9470000267028813,,,,,,
-687,-0.8709999918937683,,,,,,
-686,4.622000217437744,,,,,,
-685,7.568999767303468,,,,,,
-684,8.706999778747559,,,,,,
-683,9.109000205993652,,,,,,
-682,11.654999732971191,,,,,,
-681,10.649999618530272,,,,,,
-680,11.38700008392334,,,,,,
-679,11.654999732971191,,,,,,
-678,13.463000297546388,,,,,,
-677,13.32900047302246,,,,,,
-676,12.324000358581545,,,,,,
-675,13.864999771118164,,,,,,
-674,12.256999969482422,,,,,,
-673,12.592000007629396,,,,,,
-672,12.994000434875488,,,,,,
-671,12.592000007629396,,,,,,
-670,6.63100004196167,,,,,,
-669,4.554999828338623,,,,,,
-668,0.4020000100135803,,,,,,
-667,3.2149999141693115,,,,,,
-666,-1.0049999952316284,,,,,,
-665,1.4739999771118164,,,,,,
-664,-4.622000217437744,,,,,,
-663,-0.6700000166893005,,,,,,
-662,2.746000051498413,,,,,,
-661,3.750999927520752,,,,,,
-660,6.027999877929688,,,,,,
-659,7.769999980926514,,,,,,
-658,9.041999816894531,,,,,,
-657,8.371999740600586,,,,,,
-656,8.975000381469727,,,,,,
-655,9.979999542236328,,,,,,
-654,10.85099983215332,,,,,,
-653,9.711999893188477,,,,,,
-652,9.243000030517578,,,,,,
-651,8.975000381469727,,,,,,
-650,9.979999542236328,,,,,,
-649,11.052000045776367,,,,,,
-648,10.515999794006348,,,,,,
-647,9.779000282287598,,,,,,
-646,5.357999801635742,,,,,,
-645,3.1480000019073486,,,,,,
-644,-0.4020000100135803,,,,,,
-643,-5.0900001525878915,,,,,,
-642,-1.5410000085830688,,,,,,
-641,3.95199990272522,,,,,,
-640,-1.0049999952316284,,,,,,
-639,2.746000051498413,,,,,,
-638,6.831999778747559,,,,,,
-637,9.779000282287598,,,,,,
-636,9.109000205993652,,,,,,
-635,9.51099967956543,,,,,,
-634,10.784000396728516,,,,,,
-633,9.779000282287598,,,,,,
-632,9.376999855041504,,,,,,
-631,10.04699993133545,,,,,,
-630,11.854999542236328,,,,,,
-629,13.26200008392334,,,,,,
-628,12.859999656677244,,,,,,
-627,12.390999794006348,,,,,,
-626,12.123000144958494,,,,,,
-625,13.932000160217283,,,,,,
-624,12.592000007629396,,,,,,
-623,8.975000381469727,,,,,,
-622,3.6840000152587886,,,,,,
-621,2.1429998874664307,,,,,,
-620,-3.013999938964844,,,,,,
-619,-5.760000228881836,,,,,,
-618,-11.588000297546388,,,,,,
-617,-8.907999992370605,,,,,,
-616,-8.975000381469727,,,,,,
-615,-5.960999965667725,,,,,,
-614,-1.406999945640564,,,,,,
-613,4.48799991607666,,,,,,
-612,6.497000217437744,,,,,,
-611,7.703000068664551,,,,,,
-610,9.913000106811523,,,,,,
-609,9.109000205993652,,,,,,
-608,8.572999954223633,,,,,,
-607,10.180999755859377,,,,,,
-606,12.72599983215332,,,,,,
-605,12.524999618530272,,,,,,
-604,12.123000144958494,,,,,,
-603,12.324000358581545,,,,,,
-602,12.659000396728516,,,,,,
-601,12.055999755859377,,,,,,
-600,11.38700008392334,,,,,,
-599,8.439000129699707,,,,,,
-598,3.95199990272522,,,,,,
-597,0.7369999885559082,,,,,,
-596,1.875,,,,,,
-595,-0.2680000066757202,,,,,,
-594,-2.075999975204468,,,,,,
-593,-2.075999975204468,,,,,,
-592,-3.1480000019073486,,,,,,
-591,-6.162000179290772,,,,,,
-590,1.3400000333786009,,,,,,
-589,4.554999828338623,,,,,,
-588,5.0900001525878915,,,,,,
-587,7.836999893188477,,,,,,
-586,9.979999542236328,,,,,,
-585,11.98900032043457,,,,,,
-584,11.854999542236328,,,,,,
-583,11.45400047302246,,,,,,
-582,10.85099983215332,,,,,,
-581,11.253000259399414,,,,,,
-580,11.31999969482422,,,,,,
-579,10.784000396728516,,,,,,
-578,10.180999755859377,,,,,,
-577,12.390999794006348,,,,,,
-576,10.649999618530272,,,,,,
-575,6.697999954223633,,,,,,
-574,0.9380000233650208,,,,,,
-573,-5.290999889373778,,,,,,
-572,-4.0859999656677255,,,,,,
-571,-4.554999828338623,,,,,,
-570,-7.234000205993652,,,,,,
-569,-5.692999839782715,,,,,,
-568,-5.223999977111816,,,,,,
-567,-4.75600004196167,,,,,,
-566,0.5360000133514404,,,,,,
-565,4.287000179290772,,,,,,
-564,5.625999927520752,,,,,,
-563,7.97100019454956,,,,,,
-562,10.3149995803833,,,,,,
-561,10.381999969482422,,,,,,
-560,9.376999855041504,,,,,,
-559,9.57800006866455,,,,,,
-558,10.449000358581545,,,,,,
-557,9.376999855041504,,,,,,
-556,9.041999816894531,,,,,,
-555,8.305999755859375,,,,,,
-554,7.903999805450439,,,,,,
-553,9.041999816894531,,,,,,
-552,11.052000045776367,,,,,,
-551,9.175999641418455,,,,,,
-550,6.63100004196167,,,,,,
-549,6.2290000915527335,,,,,,
-548,6.296000003814697,,,,,,
-547,5.692999839782715,,,,,,
-546,8.171999931335451,,,,,,
